"Date","Time","Test Total Time",,
"03/04/24","16:41:04","(hh:mm:ss): 2:39:58",,
,,,,
"Rated Capacity","Tested Capacity",,,
"15.30 Ah","8.00 Ah",,,
,,,,
"Cells","Battery Type","Battery Weight",,
"6","AGM","0.000 lbs",,
"Battery Age","Battery Manufacturer","Battery Notes",,
"1.000 mo","","",,
,,,,
"Sample Rate",,,,
"1.000",,,,
,,,,
"Test Current","Graph Type",,,
"3.000 Amps","Minutes",,,
,,,,
"Test","Time (s)","Voltage (V)","Current","Temp (F)"
"Miscanthus-12A-3-4-2024","8661.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8662.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8663.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8664.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8665.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8666.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8667.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8668.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8669.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8670.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8671.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8672.000","12.080","3.000","999.90"
"Miscanthus-12A-3-4-2024","8673.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8674.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8675.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8676.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8677.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8678.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8679.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8680.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8681.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8682.000","12.076","3.000","999.90"
"Miscanthus-12A-3-4-2024","8683.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8684.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8685.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8686.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8687.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8688.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8689.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8690.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8691.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8692.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8693.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8694.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8695.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8696.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8697.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8698.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8699.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8700.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8701.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8702.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8703.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8704.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8705.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8706.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8707.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8708.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8709.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8710.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8711.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8712.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8713.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8714.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8715.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8716.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8717.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8718.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8719.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8720.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8721.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8722.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8723.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8724.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8725.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8726.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8727.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8728.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8729.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8730.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8731.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8732.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8733.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8734.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8735.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8736.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8737.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8738.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8739.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8740.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8741.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8742.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8743.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8744.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8745.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8746.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8747.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8748.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8749.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8750.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8751.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8752.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8753.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8754.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8755.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8756.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8757.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8758.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8759.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8760.000","12.072","3.000","999.90"
"Miscanthus-12A-3-4-2024","8761.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8762.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8763.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8764.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8765.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8766.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8767.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8768.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8769.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8770.000","12.068","3.000","999.90"
"Miscanthus-12A-3-4-2024","8771.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8772.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8773.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8774.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8775.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8776.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8777.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8778.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8779.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8780.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8781.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8782.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8783.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8784.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8785.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8786.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8787.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8788.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8789.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8790.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8791.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8792.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8793.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8794.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8795.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8796.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8797.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8798.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8799.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8800.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8801.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8802.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8803.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8804.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8805.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8806.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8807.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8808.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8809.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8810.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8811.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8812.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8813.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8814.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8815.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8816.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8817.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8818.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8819.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8820.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8821.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8822.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8823.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8824.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8825.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8826.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8827.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8828.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8829.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8830.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8831.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8832.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8833.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8834.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8835.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8836.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8837.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8838.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8839.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8840.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8841.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8842.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8843.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8844.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8845.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8846.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8847.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8848.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8849.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8850.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8851.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8852.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8853.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8854.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8855.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8856.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8857.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8858.000","12.064","3.000","999.90"
"Miscanthus-12A-3-4-2024","8859.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8860.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8861.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8862.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8863.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8864.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8865.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8866.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8867.000","12.060","3.000","999.90"
"Miscanthus-12A-3-4-2024","8868.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8869.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8870.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8871.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8872.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8873.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8874.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8875.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8876.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8877.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8878.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8879.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8880.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8881.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8882.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8883.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8884.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8885.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8886.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8887.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8888.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8889.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8890.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8891.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8892.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8893.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8894.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8895.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8896.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8897.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8898.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8899.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8900.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8901.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8902.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8903.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8904.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8905.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8906.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8907.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8908.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8909.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8910.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8911.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8912.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8913.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8914.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8915.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8916.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8917.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8918.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8919.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8920.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8921.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8922.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8923.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8924.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8925.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8926.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8927.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8928.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8929.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8930.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8931.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8932.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8933.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8934.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8935.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8936.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8937.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8938.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8939.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8940.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8941.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8942.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8943.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8944.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8945.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8946.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8947.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8948.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8949.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8950.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8951.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8952.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8953.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8954.000","12.056","3.000","999.90"
"Miscanthus-12A-3-4-2024","8955.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8956.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8957.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8958.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8959.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8960.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8961.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8962.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8963.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8964.000","12.052","3.000","999.90"
"Miscanthus-12A-3-4-2024","8965.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8966.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8967.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8968.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8969.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8970.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8971.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8972.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8973.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8974.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8975.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8976.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8977.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8978.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8979.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8980.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8981.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8982.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8983.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8984.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8985.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8986.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8987.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8988.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8989.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8990.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8991.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8992.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8993.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8994.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8995.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8996.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8997.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8998.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","8999.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9000.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9001.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9002.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9003.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9004.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9005.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9006.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9007.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9008.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9009.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9010.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9011.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9012.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9013.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9014.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9015.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9016.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9017.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9018.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9019.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9020.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9021.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9022.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9023.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9024.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9025.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9026.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9027.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9028.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9029.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9030.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9031.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9032.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9033.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9034.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9035.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9036.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9037.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9038.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9039.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9040.000","12.048","3.000","999.90"
"Miscanthus-12A-3-4-2024","9041.000","12.048","3.000","999.90"
